3.885	-3.93536e-05	0.000254219	0.676609	-0.736134	-1.62425	5.09926	34.7437	0.11499	
3.9	-3.97293e-05	0.0002561	0.687577	-0.725901	-1.63031	5.09725	34.7437	0.115434	
3.915	-4.01068e-05	0.000257988	0.69839	-0.715504	-1.63637	5.09524	34.7436	0.115878	
3.93	-4.04861e-05	0.000259883	0.709046	-0.704947	-1.64243	5.09323	34.7436	0.116322	
3.945	-4.08673e-05	0.000261785	0.719543	-0.69423	-1.64849	5.0912	34.7435	0.116766	
3.96	-4.12502e-05	0.000263693	0.729877	-0.683358	-1.65454	5.08917	34.7435	0.11721	
3.975	-4.1635e-05	0.000265608	0.740048	-0.672331	-1.66059	5.08713	34.7435	0.117653	
3.99	-4.20217e-05	0.000267529	0.750052	-0.661153	-1.66664	5.08508	34.7434	0.118097	
4.005	-4.24101e-05	0.000269457	0.759887	-0.649827	-1.67268	5.08303	34.7434	0.118541	
4.02	-4.28004e-05	0.000271392	0.769551	-0.638354	-1.67873	5.08097	34.7433	0.118985	
4.035	-4.31925e-05	0.000273334	0.779042	-0.626738	-1.68477	5.0789	34.7433	0.119429	
4.05	-4.35865e-05	0.000275282	0.788358	-0.61498	-1.69081	5.07682	34.7432	0.119873	
4.065	-4.39823e-05	0.000277237	0.797496	-0.603084	-1.69685	5.07474	34.7432	0.120317	
4.08	-4.438e-05	0.000279199	0.806455	-0.591053	-1.70288	5.07264	34.7431	0.120761	
4.095	-4.47795e-05	0.000281167	0.815233	-0.578888	-1.70891	5.07054	34.743	0.121205	
4.11	-4.51808e-05	0.000283142	0.823827	-0.566593	-1.71494	5.06844	34.743	0.121649	
4.125	-4.5584e-05	0.000285124	0.832236	-0.55417	-1.72097	5.06632	34.7429	0.122093	
4.14	-4.5989e-05	0.000287113	0.840457	-0.541623	-1.72699	5.0642	34.7429	0.122537	
4.155	-4.63959e-05	0.000289108	0.84849	-0.528954	-1.73301	5.06207	34.7428	0.122981	
4.17	-4.68047e-05	0.00029111	0.856331	-0.516166	-1.73903	5.05994	34.7428	0.123424	
4.185	-4.72153e-05	0.000293119	0.86398	-0.503261	-1.74505	5.05779	34.7427	0.123868	
4.2	-4.76278e-05	0.000295134	0.871435	-0.490244	-1.75106	5.05564	34.7427	0.124312	
4.215	-4.80421e-05	0.000297157	0.878693	-0.477116	-1.75707	5.05348	34.7426	0.124756	
4.23	-4.84584e-05	0.000299186	0.885754	-0.46388	-1.76308	5.05131	34.7426	0.1252	
4.245	-4.88765e-05	0.000301222	0.892616	-0.45054	-1.76908	5.04914	34.7425	0.125644	
4.26	-4.92965e-05	0.000303264	0.899277	-0.437099	-1.77509	5.04696	34.7425	0.126088	
4.275	-4.97183e-05	0.000305314	0.905735	-0.423559	-1.78109	5.04477	34.7424	0.126532	
4.29	-5.01421e-05	0.00030737	0.91199	-0.409924	-1.78709	5.04258	34.7424	0.126976	
4.305	-5.05677e-05	0.000309433	0.918039	-0.396197	-1.79308	5.04037	34.7423	0.12742	
4.32	-5.09953e-05	0.000311503	0.923882	-0.38238	-1.79907	5.03816	34.7423	0.127864	
4.335	-5.14247e-05	0.00031358	0.929517	-0.368477	-1.80506	5.03594	34.7422	0.128307	
4.35	-5.18561e-05	0.000315663	0.934943	-0.354492	-1.81105	5.03372	34.7422	0.128751	
4.365	-5.22893e-05	0.000317753	0.940159	-0.340426	-1.81704	5.03148	34.7421	0.129195	
4.38	-5.27245e-05	0.00031985	0.945163	-0.326284	-1.82302	5.02924	34.742	0.129639	
4.395	-5.31616e-05	0.000321954	0.949954	-0.312069	-1.829	5.027	34.742	0.130083	
4.41	-5.36006e-05	0.000324065	0.954532	-0.297783	-1.83498	5.02474	34.7419	0.130527	
4.425	-5.40416e-05	0.000326183	0.958895	-0.28343	-1.84095	5.02248	34.7419	0.130971	
4.44	-5.44845e-05	0.000328307	0.963042	-0.269013	-1.84692	5.02021	34.7418	0.131415	
4.455	-5.49293e-05	0.000330439	0.966973	-0.254535	-1.85289	5.01793	34.7418	0.131859	
4.47	-5.53761e-05	0.000332577	0.970686	-0.240001	-1.85886	5.01565	34.7417	0.132303	
4.485	-5.58249e-05	0.000334722	0.974181	-0.225412	-1.86482	5.01335	34.7417	0.132747	
4.5	-5.62756e-05	0.000336874	0.977456	-0.210772	-1.87078	5.01106	34.7416	0.13319	
4.515	-5.67282e-05	0.000339033	0.980512	-0.196085	-1.87674	5.00875	34.7416	0.133634	
4.53	-5.71829e-05	0.000341199	0.983346	-0.181354	-1.88269	5.00643	34.7415	0.134078	
4.545	-5.76395e-05	0.000343372	0.98596	-0.166582	-1.88864	5.00411	34.7414	0.134522	
4.56	-5.80981e-05	0.000345552	0.988352	-0.151772	-1.89459	5.00178	34.7414	0.134966	
4.575	-5.85587e-05	0.000347738	0.990522	-0.136928	-1.90054	4.99945	34.7413	0.13541	
4.59	-5.90213e-05	0.000349932	0.992468	-0.122053	-1.90648	4.9971	34.7413	0.135854	
4.605	-5.9486e-05	0.000352132	0.994192	-0.107151	-1.91243	4.99475	34.7412	0.136298	
4.62	-5.99526e-05	0.000354339	0.995691	-0.092224	-1.91836	4.99239	34.7412	0.136742	
4.635	-6.04213e-05	0.000356554	0.996967	-0.0772766	-1.9243	4.99003	34.7411	0.137185	
4.65	-6.08919e-05	0.000358775	0.998018	-0.0623117	-1.93023	4.98766	34.741	0.137629	
4.665	-6.13647e-05	0.000361003	0.998845	-0.0473327	-1.93616	4.98528	34.741	0.138073	
4.68	-6.18394e-05	0.000363239	0.999447	-0.0323429	-1.94209	4.98289	34.7409	0.138517	
4.695	-6.23163e-05	0.000365481	0.999825	-0.0173458	-1.94801	4.98049	34.7409	0.138961	
4.71	-6.27951e-05	0.00036773	0.999977	-0.00234476	-1.95393	4.97809	34.7408	0.139405	
4.725	-6.32761e-05	0.000369986	0.999904	0.0126569	-1.95985	4.97568	34.7407	0.139849	
4.74	-6.37591e-05	0.000372249	0.999607	0.0276559	-1.96577	4.97326	34.7407	0.140293	
4.755	-6.42443e-05	0.00037452	0.999084	0.0426487	-1.97168	4.97084	34.7406	0.140737	
4.77	-6.47315e-05	0.000376797	0.998337	0.057632	-1.97759	4.96841	34.7406	0.14118	
4.785	-6.52208e-05	0.000379081	0.997365	0.0726025	-1.9835	4.96597	34.7405	0.141624	
4.8	-6.57123e-05	0.000381372	0.996169	0.0875567	-1.9894	4.96352	34.7405	0.142068	
4.815	-6.62058e-05	0.000383671	0.994748	0.102491	-1.9953	4.96107	34.7404	0.142512	
4.83	-6.67015e-05	0.000385976	0.993104	0.117403	-2.0012	4.95861	34.7403	0.142956	
4.845	-6.71994e-05	0.000388288	0.991236	0.132288	-2.00709	4.95614	34.7403	0.1434	
4.86	-6.76994e-05	0.000390608	0.989145	0.147144	-2.01298	4.95367	34.7402	0.143844	
4.875	-6.82015e-05	0.000392934	0.986832	0.161966	-2.01887	4.95118	34.7402	0.144288	
4.89	-6.87058e-05	0.000395268	0.984297	0.176753	-2.02476	4.94869	34.7401	0.144732	
4.905	-6.92123e-05	0.000397609	0.98154	0.191499	-2.03064	4.9462	34.74	0.145175	
4.92	-6.97211e-05	0.000399956	0.978562	0.206203	-2.03652	4.94369	34.74	0.145619	
4.935	-7.0232e-05	0.000402311	0.975365	0.22086	-2.0424	4.94118	34.7399	0.146063	
4.95	-7.07451e-05	0.000404673	0.971947	0.235468	-2.04827	4.93866	34.7398	0.146507	
4.965	-7.12604e-05	0.000407042	0.968311	0.250023	-2.05415	4.93613	34.7398	0.146951	
4.98	-7.1778e-05	0.000409418	0.964458	0.264522	-2.06001	4.9336	34.7397	0.147395	
4.995	-7.22978e-05	0.000411802	0.960387	0.278961	-2.06588	4.93106	34.7397	0.147839	
5.01	-7.28199e-05	0.000414192	0.9561	0.293337	-2.07174	4.92851	34.7396	0.148283	
5.025	-7.33443e-05	0.000416589	0.951598	0.307648	-2.0776	4.92596	34.7395	0.148726	
5.04	-7.38709e-05	0.000418994	0.946882	0.32189	-2.08346	4.92339	34.7395	0.14917	
5.055	-7.43998e-05	0.000421406	0.941953	0.336059	-2.08931	4.92082	34.7394	0.149614	
5.07	-7.4931e-05	0.000423825	0.936812	0.350153	-2.09516	4.91825	34.7393	0.150058	
5.085	-7.54646e-05	0.000426251	0.93146	0.364168	-2.101	4.91566	34.7393	0.150502	
5.1	-7.60004e-05	0.000428684	0.925898	0.378101	-2.10685	4.91307	34.7392	0.150946	
5.115	-7.65386e-05	0.000431124	0.920129	0.39195	-2.11269	4.91047	34.7392	0.15139	
5.13	-7.70792e-05	0.000433572	0.914152	0.40571	-2.11853	4.90786	34.7391	0.151834	
5.145	-7.76221e-05	0.000436027	0.907969	0.419379	-2.12436	4.90525	34.739	0.152277	
5.16	-7.81674e-05	0.000438489	0.901583	0.432954	-2.13019	4.90263	34.739	0.152721	
5.175	-7.87151e-05	0.000440958	0.894993	0.446431	-2.13602	4.9	34.7389	0.153165	
5.19	-7.92652e-05	0.000443434	0.888202	0.459809	-2.14184	4.89737	34.7388	0.153609	
5.205	-7.98177e-05	0.000445918	0.881211	0.473082	-2.14767	4.89473	34.7388	0.154053	
5.22	-8.03726e-05	0.000448409	0.874022	0.48625	-2.15348	4.89208	34.7387	0.154497	
5.235	-8.093e-05	0.000450906	0.866636	0.499308	-2.1593	4.88942	34.7386	0.154941	
5.25	-8.14898e-05	0.000453412	0.859055	0.512254	-2.16511	4.88676	34.7386	0.155385	
5.265	-8.20521e-05	0.000455924	0.851281	0.525085	-2.17092	4.88408	34.7385	0.155828	
5.28	-8.26169e-05	0.000458444	0.843316	0.537798	-2.17673	4.88141	34.7384	0.156272	
5.295	-8.31841e-05	0.000460971	0.83516	0.55039	-2.18253	4.87872	34.7384	0.156716	
5.31	-8.37539e-05	0.000463505	0.826817	0.562858	-2.18833	4.87603	34.7383	0.15716	
5.325	-8.43262e-05	0.000466046	0.818287	0.5752	-2.19412	4.87333	34.7382	0.157604	
5.34	-8.49011e-05	0.000468595	0.809574	0.587412	-2.19992	4.87062	34.7382	0.158048	
5.355	-8.54784e-05	0.00047115	0.800678	0.599493	-2.20571	4.86791	34.7381	0.158492	
5.37	-8.60584e-05	0.000473714	0.791603	0.611438	-2.21149	4.86519	34.738	0.158935	
5.385	-8.66409e-05	0.000476284	0.782349	0.623247	-2.21728	4.86246	34.738	0.159379	
5.4	-8.72261e-05	0.000478862	0.772919	0.634915	-2.22306	4.85972	34.7379	0.159823	
5.415	-8.78138e-05	0.000481446	0.763315	0.64644	-2.22883	4.85698	34.7378	0.160267	
5.43	-8.84041e-05	0.000484039	0.753539	0.65782	-2.2346	4.85423	34.7378	0.160711	
5.445	-8.89971e-05	0.000486638	0.743594	0.669052	-2.24037	4.85147	34.7377	0.161155	
5.46	-8.95928e-05	0.000489245	0.733481	0.680134	-2.24614	4.84871	34.7376	0.161598	
5.475	-9.01911e-05	0.000491859	0.723204	0.691063	-2.2519	4.84594	34.7376	0.162042	
5.49	-9.07921e-05	0.00049448	0.712763	0.701836	-2.25766	4.84316	34.7375	0.162486	
5.505	-9.13958e-05	0.000497109	0.702163	0.712452	-2.26342	4.84037	34.7374	0.16293	
5.52	-9.20022e-05	0.000499745	0.691404	0.722907	-2.26917	4.83758	34.7374	0.163374	
5.535	-9.26114e-05	0.000502388	0.68049	0.7332	-2.27492	4.83478	34.7373	0.163818	
5.55	-9.32233e-05	0.000505038	0.669422	0.743328	-2.28067	4.83197	34.7372	0.164262	
5.565	-9.38379e-05	0.000507696	0.658204	0.753289	-2.28641	4.82916	34.7372	0.164705	
5.58	-9.44554e-05	0.000510361	0.646838	0.763081	-2.29215	4.82633	34.7371	0.165149	
5.595	-9.50756e-05	0.000513034	0.635326	0.772701	-2.29789	4.82351	34.737	0.165593	
5.61	-9.56986e-05	0.000515714	0.623672	0.782147	-2.30362	4.82067	34.737	0.166037	
5.625	-9.63245e-05	0.000518401	0.611877	0.791418	-2.30935	4.81783	34.7369	0.166481	
5.64	-9.69532e-05	0.000521095	0.599944	0.80051	-2.31508	4.81498	34.7368	0.166925	
5.655	-9.75847e-05	0.000523797	0.587876	0.809423	-2.3208	4.81212	34.7367	0.167368	
5.67	-9.82192e-05	0.000526506	0.575676	0.818154	-2.32652	4.80926	34.7367	0.167812	
5.685	-9.88565e-05	0.000529222	0.563347	0.8267	-2.33224	4.80638	34.7366	0.168256	
5.7	-9.94967e-05	0.000531946	0.55089	0.835061	-2.33795	4.80351	34.7365	0.1687	
5.715	-0.00010014	0.000534677	0.53831	0.843234	-2.34366	4.80062	34.7365	0.169144	
5.73	-0.000100786	0.000537416	0.525609	0.851218	-2.34937	4.79773	34.7364	0.169588	
5.745	-0.000101435	0.000540161	0.512789	0.85901	-2.35507	4.79483	34.7363	0.170032	
5.76	-0.000102087	0.000542914	0.499854	0.866608	-2.36077	4.79192	34.7362	0.170475	
5.775	-0.000102742	0.000545675	0.486806	0.874013	-2.36646	4.78901	34.7362	0.170919	
5.79	-0.0001034	0.000548443	0.473649	0.88122	-2.37215	4.78609	34.7361	0.171363	
5.805	-0.000104061	0.000551218	0.460385	0.888229	-2.37784	4.78316	34.736	0.171807	
5.82	-0.000104725	0.000554	0.447018	0.895039	-2.38353	4.78022	34.736	0.172251	
5.835	-0.000105392	0.00055679	0.43355	0.901648	-2.38921	4.77728	34.7359	0.172695	
5.85	-0.000106063	0.000559587	0.419984	0.908053	-2.39489	4.77433	34.7358	0.173138	
5.865	-0.000106736	0.000562392	0.406324	0.914255	-2.40056	4.77138	34.7357	0.173582	
5.88	-0.000107412	0.000565203	0.392572	0.920251	-2.40623	4.76841	34.7357	0.174026	
5.895	-0.000108092	0.000568023	0.378732	0.92604	-2.4119	4.76544	34.7356	0.17447	
5.91	-0.000108775	0.000570849	0.364807	0.931621	-2.41756	4.76247	34.7355	0.174914	
5.925	-0.000109461	0.000573683	0.3508	0.936992	-2.42322	4.75948	34.7354	0.175357	
5.94	-0.00011015	0.000576524	0.336714	0.942153	-2.42888	4.75649	34.7354	0.175801	
5.955	-0.000110842	0.000579373	0.322552	0.947102	-2.43453	4.75349	34.7353	0.176245	
5.97	-0.000111537	0.000582229	0.308317	0.951837	-2.44018	4.75049	34.7352	0.176689	
5.985	-0.000112236	0.000585092	0.294013	0.956359	-2.44583	4.74748	34.7352	0.177133	
6	-0.000112938	0.000587963	0.279643	0.960666	-2.45147	4.74446	34.7351	0.177577	
6.015	-0.000113643	0.00059084	0.26521	0.964757	-2.45711	4.74143	34.735	0.17802	
6.03	-0.000114352	0.000593726	0.250717	0.968631	-2.46274	4.7384	34.7349	0.178464	
6.045	-0.000115064	0.000596618	0.236168	0.972287	-2.46837	4.73536	34.7349	0.178908	
6.06	-0.000115779	0.000599518	0.221565	0.975724	-2.474	4.73231	34.7348	0.179352	
6.075	-0.000116497	0.000602426	0.206913	0.978943	-2.47962	4.72925	34.7347	0.179796	
6.09	-0.000117219	0.00060534	0.192214	0.981941	-2.48524	4.72619	34.7346	0.180239	
6.105	-0.000117944	0.000608262	0.177472	0.984718	-2.49086	4.72312	34.7346	0.180683	
6.12	-0.000118673	0.000611192	0.162689	0.987274	-2.49647	4.72005	34.7345	0.181127	
6.135	-0.000119405	0.000614128	0.147871	0.989607	-2.50208	4.71697	34.7344	0.181571	
6.15	-0.00012014	0.000617072	0.133019	0.991719	-2.50769	4.71388	34.7343	0.182015	
6.165	-0.000120879	0.000620023	0.118136	0.993607	-2.51329	4.71078	34.7342	0.182459	
6.18	-0.000121622	0.000622982	0.103228	0.995272	-2.51889	4.70768	34.7342	0.182902	
6.195	-0.000122368	0.000625948	0.0882958	0.996713	-2.52448	4.70457	34.7341	0.183346	
6.21	-0.000123117	0.000628921	0.073344	0.99793	-2.53007	4.70145	34.734	0.18379	
6.225	-0.00012387	0.000631902	0.0583756	0.998922	-2.53566	4.69833	34.7339	0.184234	
6.24	-0.000124626	0.00063489	0.043394	0.99969	-2.54124	4.6952	34.7339	0.184678	
6.255	-0.000125386	0.000637885	0.0284027	1.00023	-2.54682	4.69206	34.7338	0.185121	
6.27	-0.00012615	0.000640887	0.0134049	1.00055	-2.55239	4.68891	34.7337	0.185565	
6.285	-0.000126917	0.000643897	-0.00159594	1.00065	-2.55797	4.68576	34.7336	0.186009	
6.3	-0.000127688	0.000646914	-0.0165964	1.00051	-2.56353	4.6826	34.7335	0.186453	
6.315	-0.000128462	0.000649938	-0.0315932	1.00016	-2.5691	4.67944	34.7335	0.186897	
6.33	-0.000129241	0.00065297	-0.046583	0.999576	-2.57466	4.67626	34.7334	0.18734	
6.345	-0.000130022	0.000656009	-0.0615623	0.998769	-2.58021	4.67308	34.7333	0.187784	
6.36	-0.000130808	0.000659055	-0.0765277	0.997739	-2.58577	4.6699	34.7332	0.188228	
6.375	-0.000131597	0.000662109	-0.091476	0.996483	-2.59132	4.6667	34.7332	0.188672	
6.39	-0.00013239	0.000665169	-0.106404	0.995004	-2.59686	4.6635	34.7331	0.189116	
6.405	-0.000133186	0.000668237	-0.121308	0.993301	-2.6024	4.6603	34.733	0.189559	
6.42	-0.000133987	0.000671313	-0.136184	0.991375	-2.60794	4.65708	34.7329	0.190003	
6.435	-0.000134791	0.000674395	-0.15103	0.989226	-2.61347	4.65386	34.7328	0.190447	
6.45	-0.000135599	0.000677485	-0.165842	0.986855	-2.619	4.65063	34.7328	0.190891	
6.465	-0.000136411	0.000680582	-0.180617	0.984261	-2.62453	4.6474	34.7327	0.191334	
6.48	-0.000137226	0.000683686	-0.195351	0.981446	-2.63005	4.64416	34.7326	0.191778	
6.495	-0.000138046	0.000686798	-0.210041	0.978411	-2.63557	4.64091	34.7325	0.192222	
6.51	-0.000138869	0.000689916	-0.224684	0.975156	-2.64108	4.63765	34.7324	0.192666	
6.525	-0.000139696	0.000693042	-0.239277	0.971681	-2.64659	4.63439	34.7324	0.19311	
6.54	-0.000140527	0.000696175	-0.253815	0.967988	-2.6521	4.63112	34.7323	0.193553	
6.555	-0.000141362	0.000699316	-0.268297	0.964077	-2.6576	4.62785	34.7322	0.193997	
6.57	-0.000142201	0.000702463	-0.282718	0.95995	-2.6631	4.62456	34.7321	0.194441	
6.585	-0.000143044	0.000705618	-0.297076	0.955607	-2.66859	4.62127	34.732	0.194885	
6.6	-0.000143891	0.00070878	-0.311367	0.951049	-2.67408	4.61798	34.7319	0.195329	
6.615	-0.000144742	0.000711949	-0.325588	0.946277	-2.67957	4.61467	34.7319	0.195772	
6.63	-0.000145597	0.000715125	-0.339736	0.941292	-2.68505	4.61136	34.7318	0.196216	
6.645	-0.000146456	0.000718308	-0.353807	0.936096	-2.69053	4.60805	34.7317	0.19666	
6.66	-0.000147319	0.000721499	-0.367799	0.930689	-2.69601	4.60472	34.7316	0.197104	
6.675	-0.000148186	0.000724696	-0.381708	0.925073	-2.70148	4.60139	34.7315	0.197547	
6.69	-0.000149057	0.000727901	-0.395531	0.919249	-2.70694	4.59805	34.7314	0.197991	
6.705	-0.000149932	0.000731113	-0.409265	0.913219	-2.71241	4.59471	34.7314	0.198435	
6.72	-0.000150812	0.000734332	-0.422907	0.906983	-2.71786	4.59136	34.7313	0.198879	
6.735	-0.000151695	0.000737558	-0.436454	0.900543	-2.72332	4.588	34.7312	0.199323	
6.75	-0.000152583	0.000740791	-0.449903	0.893901	-2.72877	4.58464	34.7311	0.199766	
6.765	-0.000153474	0.000744032	-0.463251	0.887058	-2.73421	4.58126	34.731	0.20021	
6.78	-0.00015437	0.000747279	-0.476494	0.880015	-2.73966	4.57789	34.7309	0.200654	
6.795	-0.000155271	0.000750534	-0.489631	0.872775	-2.7451	4.5745	34.7309	0.201098	
6.81	-0.000156175	0.000753795	-0.502657	0.865338	-2.75053	4.57111	34.7308	0.201541	
6.825	-0.000157084	0.000757064	-0.51557	0.857707	-2.75596	4.56771	34.7307	0.201985	
6.84	-0.000157996	0.000760339	-0.528367	0.849883	-2.76139	4.5643	34.7306	0.202429	
6.855	-0.000158914	0.000763622	-0.541046	0.841868	-2.76681	4.56089	34.7305	0.202873	
6.87	-0.000159835	0.000766912	-0.553602	0.833664	-2.77223	4.55747	34.7304	0.203316	
6.885	-0.000160761	0.000770208	-0.566034	0.825273	-2.77764	4.55405	34.7304	0.20376	
6.9	-0.000161691	0.000773512	-0.578339	0.816696	-2.78305	4.55062	34.7303	0.204204	
6.915	-0.000162625	0.000776823	-0.590514	0.807935	-2.78845	4.54718	34.7302	0.204648	
6.93	-0.000163564	0.000780141	-0.602556	0.798993	-2.79386	4.54373	34.7301	0.205091	
6.945	-0.000164507	0.000783465	-0.614462	0.789871	-2.79925	4.54028	34.73	0.205535	
6.96	-0.000165454	0.000786797	-0.626231	0.780572	-2.80465	4.53682	34.7299	0.205979	
6.975	-0.000166406	0.000790135	-0.637858	0.771097	-2.81004	4.53335	34.7298	0.206423	
6.99	-0.000167362	0.000793481	-0.649342	0.761449	-2.81542	4.52988	34.7297	0.206866	
7.005	-0.000168323	0.000796833	-0.66068	0.75163	-2.8208	4.5264	34.7297	0.20731	
7.02	-0.000169288	0.000800193	-0.671869	0.741642	-2.82618	4.52291	34.7296	0.207754	
7.035	-0.000170258	0.000803559	-0.682907	0.731487	-2.83155	4.51942	34.7295	0.208198	
7.05	-0.000171232	0.000806932	-0.693791	0.721168	-2.83692	4.51592	34.7294	0.208641	
7.065	-0.00017221	0.000810312	-0.70452	0.710686	-2.84228	4.51241	34.7293	0.209085	
7.08	-0.000173193	0.000813699	-0.71509	0.700046	-2.84764	4.5089	34.7292	0.209529	
7.095	-0.000174181	0.000817093	-0.725499	0.689247	-2.853	4.50538	34.7291	0.209973	
7.11	-0.000175173	0.000820494	-0.735745	0.678294	-2.85835	4.50185	34.729	0.210416	
7.125	-0.00017617	0.000823901	-0.745825	0.667189	-2.86369	4.49832	34.729	0.21086	
7.14	-0.000177171	0.000827316	-0.755738	0.655933	-2.86904	4.49478	34.7289	0.211304	
7.155	-0.000178177	0.000830737	-0.765481	0.64453	-2.87437	4.49124	34.7288	0.211748	
7.17	-0.000179187	0.000834165	-0.775051	0.632983	-2.87971	4.48768	34.7287	0.212191	
7.185	-0.000180202	0.000837599	-0.784448	0.621293	-2.88504	4.48412	34.7286	0.212635	
7.2	-0.000181222	0.000841041	-0.793667	0.609463	-2.89036	4.48056	34.7285	0.213079	
7.215	-0.000182246	0.000844489	-0.802709	0.597497	-2.89568	4.47698	34.7284	0.213523	
7.23	-0.000183275	0.000847944	-0.811569	0.585396	-2.901	4.4734	34.7283	0.213966	
7.245	-0.000184308	0.000851406	-0.820248	0.573164	-2.90631	4.46982	34.7282	0.21441	
7.26	-0.000185347	0.000854874	-0.828741	0.560803	-2.91162	4.46622	34.7282	0.214854	
7.275	-0.000186389	0.00085835	-0.837049	0.548317	-2.91693	4.46262	34.7281	0.215298	
7.29	-0.000187437	0.000861831	-0.845167	0.535707	-2.92223	4.45902	34.728	0.215741	
7.305	-0.000188489	0.00086532	-0.853096	0.522976	-2.92752	4.4554	34.7279	0.216185	
7.32	-0.000189546	0.000868815	-0.860833	0.510129	-2.93281	4.45178	34.7278	0.216629	
7.335	-0.000190608	0.000872317	-0.868377	0.497166	-2.9381	4.44816	34.7277	0.217072	
7.35	-0.000191675	0.000875826	-0.875725	0.484092	-2.94338	4.44453	34.7276	0.217516	
7.365	-0.000192746	0.000879341	-0.882876	0.47091	-2.94866	4.44089	34.7275	0.21796	
7.38	-0.000193822	0.000882863	-0.889828	0.457621	-2.95393	4.43724	34.7274	0.218404	
7.395	-0.000194903	0.000886391	-0.896581	0.44423	-2.9592	4.43359	34.7273	0.218847	
7.41	-0.000195989	0.000889926	-0.903131	0.430739	-2.96447	4.42993	34.7272	0.219291	
7.425	-0.000197079	0.000893468	-0.909479	0.417151	-2.96973	4.42626	34.7271	0.219735	
7.44	-0.000198175	0.000897016	-0.915622	0.40347	-2.97498	4.42259	34.7271	0.220179	
7.455	-0.000199275	0.00090057	-0.921559	0.389698	-2.98023	4.41891	34.727	0.220622	
7.47	-0.00020038	0.000904132	-0.927289	0.375839	-2.98548	4.41523	34.7269	0.221066	
7.485	-0.00020149	0.000907699	-0.93281	0.361896	-2.99072	4.41153	34.7268	0.22151	
7.5	-0.000202605	0.000911274	-0.938121	0.347871	-2.99596	4.40784	34.7267	0.221953	
7.515	-0.000203724	0.000914854	-0.943222	0.333768	-3.0012	4.40413	34.7266	0.222397	
7.53	-0.000204849	0.000918442	-0.94811	0.31959	-3.00642	4.40042	34.7265	0.222841	
7.545	-0.000205978	0.000922035	-0.952785	0.305341	-3.01165	4.3967	34.7264	0.223285	
7.56	-0.000207113	0.000925635	-0.957246	0.291023	-3.01687	4.39298	34.7263	0.223728	
7.575	-0.000208252	0.000929242	-0.961491	0.27664	-3.02209	4.38924	34.7262	0.224172	
7.59	-0.000209396	0.000932855	-0.96552	0.262195	-3.0273	4.38551	34.7261	0.224616	
7.605	-0.000210546	0.000936474	-0.969332	0.247691	-3.0325	4.38176	34.726	0.225059	
7.62	-0.0002117	0.0009401	-0.972926	0.233131	-3.03771	4.37801	34.7259	0.225503	
7.635	-0.000212859	0.000943732	-0.976301	0.218519	-3.0429	4.37425	34.7258	0.225947	
7.65	-0.000214023	0.000947371	-0.979457	0.203859	-3.0481	4.37049	34.7257	0.22639	
7.665	-0.000215192	0.000951016	-0.982392	0.189153	-3.05329	4.36672	34.7256	0.226834	
7.68	-0.000216366	0.000954667	-0.985106	0.174404	-3.05847	4.36294	34.7256	0.227278	
7.695	-0.000217546	0.000958324	-0.987599	0.159616	-3.06365	4.35916	34.7255	0.227722	
7.71	-0.00021873	0.000961988	-0.989869	0.144793	-3.06882	4.35537	34.7254	0.228165	
7.725	-0.000219919	0.000965658	-0.991917	0.129938	-3.07399	4.35157	34.7253	0.228609	
7.74	-0.000221113	0.000969335	-0.993742	0.115053	-3.07916	4.34777	34.7252	0.229053	
7.755	-0.000222312	0.000973017	-0.995343	0.100143	-3.08432	4.34396	34.7251	0.229496	
7.77	-0.000223517	0.000976706	-0.996721	0.0852101	-3.08948	4.34014	34.725	0.22994	
7.785	-0.000224726	0.000980401	-0.997874	0.0702586	-3.09463	4.33632	34.7249	0.230384	
7.8	-0.000225941	0.000984103	-0.998803	0.0552915	-3.09978	4.33249	34.7248	0.230827	
7.815	-0.00022716	0.00098781	-0.999507	0.0403122	-3.10492	4.32866	34.7247	0.231271	
7.83	-0.000228385	0.000991524	-0.999987	0.025324	-3.11006	4.32482	34.7246	0.231715	
7.845	-0.000229615	0.000995244	-1.00024	0.0103304	-3.11519	4.32097	34.7245	0.232159	
7.86	-0.000230849	0.00099897	-1.00027	-0.00466527	-3.12032	4.31711	34.7244	0.232602	
7.875	-0.000232089	0.0010027	-1.00008	-0.0196597	-3.12545	4.31325	34.7243	0.233046	
7.89	-0.000233335	0.00100644	-0.999655	-0.0346495	-3.13057	4.30939	34.7242	0.23349	
7.905	-0.000234585	0.00101018	-0.99901	-0.0496312	-3.13568	4.30551	34.7241	0.233933	
7.92	-0.00023584	0.00101393	-0.99814	-0.0646015	-3.14079	4.30163	34.724	0.234377	
7.935	-0.000237101	0.00101769	-0.997046	-0.0795571	-3.1459	4.29775	34.7239	0.234821	
7.95	-0.000238366	0.00102145	-0.995727	-0.0944945	-3.151	4.29385	34.7238	0.235264	
7.965	-0.000239637	0.00102522	-0.994185	-0.10941	-3.15609	4.28995	34.7237	0.235708	
7.98	-0.000240913	0.001029	-0.992419	-0.124302	-3.16119	4.28605	34.7236	0.236152	
7.995	-0.000242194	0.00103278	-0.990429	-0.139164	-3.16627	4.28214	34.7235	0.236595	
8.01	-0.00024348	0.00103656	-0.988217	-0.153996	-3.17135	4.27822	34.7234	0.237039	
8.025	-0.000244772	0.00104036	-0.985783	-0.168792	-3.17643	4.27429	34.7233	0.237483	
